id,x1,y1,x2,y2,label
38460,115.8,115.8,424.8,256.2,2022
38460,246.60000000000002,171.0,428.4,271.8,1566
38460,225.0,225.0,328.2,328.2,1032
38460,222.6,222.6,469.20000000000005,384.6,2320
38460,123.60000000000001,204.60000000000002,363.0,363.0,5641
38460,33.0,33.0,412.8,258.59999999999997,1469
103996,29.43265869140625,29.43265869140625,349.8926586914062,362.6326586914063,1069
103997,149.44,193.55,254.31000000000003,254.31000000000003,1376
103997,50.459999999999994,248.43,298.40999999999997,298.40999999999997,2134
103997,180.5,193.5,247.49999999999997,266.5,2961
103997,231.49999999999997,231.49999999999997,306.5,327.5,2512
38457,177.82875,177.82875,348.4725,332.30625,3080
38461,114.6,114.6,363.59999999999997,345.0,3262
104002,119.5,119.5,636.5,697.5,2620
38466,60.5,60.5,434.5,419.5,1169
38468,40.5,40.5,458.5,425.5,3220
38469,166.5,166.5,506.5,429.5,2022
38469,327.96500000000003,396.55875000000003,558.6987499999999,558.6987499999999,1915
38469,44.22,332.07124999999996,617.6587499999999,617.6587499999999,1533
38469,532.5,532.5,682.5,614.5,2512
38470,9.5,9.5,330.5,477.5,1588
38465,1.5,1.5,401.5,408.5,1214
104008,86.5,86.5,341.5,323.5,1627
104000,133.20000000000002,150.6,323.4,341.40000000000003,1376
104013,136.0718145751953,136.0718145751953,712.3218145751954,774.5568145751954,2620
38480,63.5,93.5,374.5,360.5,2578
38483,34.632500000000014,317.54375,923.755,1001.2762500000001,1453
38483,20.26875,20.26875,694.0425,487.80125,1078
38483,12.161249999999999,12.161249999999999,818.3575000000001,476.99125,1068
38483,109.45125,82.42625,964.2925,795.8862499999999,1967
38484,32.5,32.5,381.5,394.5,1565
38485,24.5,61.49999999999999,403.5,390.5,1566
104021,13.9586572265625,13.9586572265625,437.35865722656257,437.35865722656257,1566
38486,80.1975,102.99875,291.69875,291.69875,1068
38486,52.67875,52.67875,340.44625,340.44625,2730
38486,194.20375,151.74625,620.3512499999999,620.3512499999999,1058
104024,123.34625,123.34625,795.03375,900.06125,2099
104024,61.49999999999999,61.49999999999999,672.5,943.5,1565
104022,226.5,311.5,559.5,642.5,2454
38489,43.70875,43.70875,241.895,143.10125000000002,2734
38489,183.5,314.5,396.0,451.5,1107
38489,116.5,164.5,287.5,307.5,2320
38490,29.09125,29.09125,534.65,596.76375,2714
38490,89.6325,172.18875,500.84125,500.84125000000006,1536
104029,41.60389678955079,41.60389678955079,918.4613967895509,918.4613967895509,2103
104029,45.5,45.5,697.5,930.5,1565
104030,61.14389678955078,61.14389678955078,857.3988967895509,918.4613967895508,2103
104030,17.17889678955078,17.17889678955078,947.7713967895509,969.7538967895508,1565
38493,13.36625,13.36625,603.05375,621.92375,1153
38497,163.5,163.5,283.5,326.5,2618
104033,236.5,236.5,540.5,676.5,2521
104035,486.3333435058594,613.5666503906251,755.5666503906251,797.5666503906249,2053
104035,12.5,12.5,578.5,727.5,1568
38501,83.0,149.5,380.5,319.5,1588
38504,144.0,299.40000000000003,355.79999999999995,370.2,1116
38504,92.4,313.8,405.0,405.0,1069
38504,106.2,106.2,422.4,300.59999999999997,1856
38504,153.5,153.5,430.5,360.5,1468
38504,79.5,255.50000000000003,354.0,436.5,1055
38504,113.5,121.5,402.5,330.5,1986
104042,11.566650390625,11.566650390625,710.3333435058595,699.566650390625,1163
104043,91.23999023437501,91.23999023437501,326.43999023437505,393.63999023437503,2099
104043,126.039990234375,126.039990234375,345.639990234375,363.63999023437503,2053
104043,71.5,71.5,353.5,417.5,1565
38507,46.5,46.5,455.5,459.5,1220
104046,52.5,52.5,333.5,314.5,1670
104047,93.5,93.5,214.49999999999997,271.5,2512
38512,52.5,52.5,248.5,341.5,2512
38513,13.8,13.8,394.20000000000005,394.20000000000005,1565
38513,0.0,0.0,421.2,268.2,1184
38513,220.5,221.5,431.5,410.5,1893
104050,97.5,97.5,188.5,271.5,2534
104051,103.5,103.5,377.5,366.5,2521
104052,135.14000000000001,118.89999999999999,309.14,309.14,2099
104052,103.5,103.5,300.5,341.5,1607
104049,65.5,65.5,321.5,362.5,3220
104054,144.42000000000002,144.42000000000002,292.32,331.18,1607
104054,139.5,139.5,289.5,322.5,1328
38519,126.0,251.40000000000003,394.20000000000005,435.0,1074
38519,7.800000000000001,7.800000000000001,453.59999999999997,417.0,1152
38519,75.0,7.800000000000001,415.2,256.2,1181
38519,187.20000000000002,215.39999999999998,433.8,451.8,1056
38519,54.6,54.6,208.20000000000002,208.20000000000002,1468
38519,5.3999999999999995,5.3999999999999995,359.40000000000003,359.40000000000003,1967
104056,108.46000000000001,108.46000000000001,359.02000000000004,359.02000000000004,1328
104056,79.5,79.5,340.5,382.5,1607
38521,151.48375,151.48375,473.01250000000005,407.74875,2634
38514,38.5,36.5,443.5,414.5,2562
38524,39.5,39.5,410.5,391.5,2237
104063,135.73,135.73,330.73999999999995,294.49,2578
104064,118.09,118.09,344.46,301.35,2578
38529,226.2,226.2,460.30000000000007,408.59999999999997,2711
38529,115.5,115.5,448.5,409.5,1788
104066,56.5,56.5,216.5,272.5,2512
38530,117.10000000000001,190.2,448.2,474.6,2711
38530,5.3999999999999995,5.3999999999999995,477.1,256.2,1022
38530,122.99999999999999,122.99999999999999,432.6,473.4,1010
38530,180.6,180.6,455.4,460.20000000000005,1788
38528,65.4,65.4,384.69999999999993,222.6,2750
104067,46.70333831787109,50.992658691406255,299.91265869140625,318.53265869140625,1220
104065,30.87,30.87,359.15999999999997,358.19,1156
104065,85.75,85.75,319.96,310.17,2350
104074,22.05,14.209999999999999,358.18,353.29,2555
38546,58.5,58.5,386.5,371.5,2634
38547,10.17875,5.38875,279.0175,150.28625,2362
38548,65.50000000000001,135.0,391.9,354.6,2750
38548,75.10000000000001,95.4,419.50000000000006,372.6,1948
38548,30.6,30.6,393.0,393.0,1566
104084,91.5,91.5,204.0,313.5,2504
38550,164.40375,164.40375,622.765,553.17125,2578
104088,40.5,47.5,333.5,364.5,3042
104089,68.5,107.5,296.5,375.5,3042
104090,59.18090850830078,59.18090850830078,173.099588432312,173.4659085083008,1074
104090,89.89208843231201,101.28590850830079,335.8709085083008,335.8709085083008,1069
104090,78.22840850830077,78.22840850830077,304.427088432312,345.8959085083008,1119
104091,34.11840850830078,34.11840850830078,258.6784085083008,303.7909085083008,1119
104091,102.2884085083008,102.2884085083008,325.8459085083008,373.9659085083008,1074
104091,99.91707313537599,35.120908508300786,282.7384085083008,282.7384085083008,1069
38554,64.80000000000001,130.2,319.8,328.2,1214
38554,58.8,119.4,336.6,342.6,2132
104093,131.5,778.5,957.0,1020.5,1308
104093,145.60700260162355,639.8013020324707,849.5163020324709,933.9138020324708,1307
104093,53.5,53.5,745.5,769.5,1505
104094,94.5,94.5,360.5,360.5,1554
38559,66.33,125.71124999999999,696.4649999999999,610.2887499999999,2750
38560,48.32625,48.32625,445.885,641.6112499999999,1310
104097,117.73022918701173,117.73022918701173,933.9137239837646,419.51522918701176,2320
104097,42.5,620.5,779.0,844.5,6404
104097,66.5,136.5,941.5,790.5,1505
38562,149.66375,149.66375,733.7362499999999,733.7362499999999,1069
104099,62.5,62.5,244.49999999999997,296.5,2512
38564,99.5,143.5,477.5,308.5,1154
104101,91.5,91.5,802.5,652.5,1307
38557,26.216250000000002,26.216250000000002,577.12375,623.18625,1221
104103,111.88335327148437,111.88335327148437,281.6746826171875,207.92335327148436,1856
104103,92.53468261718749,270.6433532714844,349.0433532714844,382.3633532714844,1566
104103,81.50335327148437,81.50335327148437,261.0946826171875,269.66335327148437,1184
104103,35.443353271484376,35.443353271484376,191.5146826171875,187.34335327148438,1074
104103,60.194682617187496,113.84335327148438,211.84335327148438,242.22335327148437,1069
104103,92.53468261718749,198.1233532714844,253.0033532714844,271.6233532714844,1889
104103,53.3346826171875,155.98335327148436,287.30335327148435,289.2633532714844,1321
38568,337.2,358.2,472.8,477.0,1565
38568,202.5,323.5,393.0,423.5,1310
38568,10.5,10.5,385.5,316.5,1040
104105,59.812658691406256,59.812658691406256,285.8233532714844,189.17265869140624,1055
104105,105.50335327148439,181.33265869140627,318.53265869140625,366.5526586914063,1069
104105,55.52332336425781,206.81265869140623,308.3633532714844,333.2326586914063,1889
104105,11.79265869140625,11.79265869140625,326.98332336425784,372.4326586914063,1566
38570,59.4,59.4,378.0,160.2,1084
38570,78.60000000000001,78.60000000000001,438.0,275.4,1010
38570,167.4,167.4,463.19999999999993,318.59999999999997,1956
38570,253.2,257.4,420.59999999999997,424.20000000000005,3332
38570,83.39999999999999,82.2,276.6,276.6,1022
38570,72.6,72.6,316.2,339.0,1469
38567,95.4,95.4,410.4,232.20000000000002,1010
38567,105.0,105.0,464.40000000000003,439.8,1068
38567,77.4,77.4,247.20000000000002,174.60000000000002,3332
38572,127.2,245.39999999999998,342.6,385.79999999999995,1788
38572,133.20000000000002,193.8,395.4,395.4,1108
38572,56.5,78.5,394.5,427.5,1040
38573,19.2,277.8,418.2,418.2,2738
38573,202.20000000000002,202.20000000000002,360.0,348.59999999999997,3332
38573,225.0,225.0,362.4,327.0,1068
38573,76.2,76.2,292.8,321.0,1022
38573,31.8,31.8,324.0,257.4,1469
104110,53.563323364257826,78.43265869140625,268.5526586914063,272.47265869140625,2578
38574,65.4,65.4,374.4,256.2,1788
38574,18.6,18.6,379.20000000000005,185.39999999999998,1040
38574,116.39999999999999,137.4,365.4,453.0,1108
38574,94.80000000000001,137.4,351.6,436.19999999999993,1478
38576,97.8,97.8,459.6,364.20000000000005,1170
38576,30.0,53.4,457.8,457.8,1163
104113,100.5,100.5,581.5,749.5,1566
38577,175.5,273.5,508.0,571.5,1879
104114,54.039990234375,54.039990234375,360.2000061035156,357.639990234375,2303
38578,51.5,51.5,464.5,466.5,633
38579,79.80000000000001,79.80000000000001,324.0,172.20000000000002,1162
38579,186.0,203.4,285.0,285.0,1150
38579,171.6,277.8,348.0,372.6,578
38582,43.900000000000006,136.2,407.4,407.4,1013
38583,34.12875,23.35125,450.85875,450.85875000000004,633
38584,157.2075,157.2075,648.3525,664.7925,1327
38585,108.5,150.5,427.0,560.5,2504
104122,17.5,17.5,626.5,710.5,1163
38587,23.725,195.73125,536.185,746.1512500000001,1024
38588,188.5,280.5,635.0,763.5,2618
38589,74.73375,74.73375,785.2975,758.01375,2580
38590,84.5,84.5,742.5,838.5,1565
104127,34.838657226562496,34.838657226562496,337.7533392333985,358.4786572265625,1607
104127,53.398657226562506,53.398657226562506,351.6733569335937,322.5186572265625,1307
104127,70.79865722656251,70.79865722656251,328.3186572265625,344.5586572265625,1060
104127,114.0,184.5,313.0,318.5,1229
104128,106.7586572265625,105.59865722656251,377.0386572265625,382.83865722656253,1061
104128,101.5,198.5,260.0,380.5,2952
104130,148.5186572265625,148.5186572265625,317.8786572265625,317.8786572265625,1307
104130,145.03865722656252,145.03865722656252,334.1186572265625,334.1186572265625,1060
104130,135.75865722656252,119.5186572265625,404.8786572265625,412.9986572265625,1607
104131,156.5,156.5,366.5,364.5,2504
38596,419.5,419.5,3303.5,2460.5,630
38597,885.5,885.5,2155.5,2356.5,2620
38598,208.8,265.79999999999995,387.0,387.0,1352
38598,85.8,85.8,256.8,245.39999999999998,1853
38598,70.8,219.0,411.0,411.0,1879
38598,49.8,49.8,280.2,281.40000000000003,1310
38598,183.0,139.8,411.6,341.40000000000003,1308
38598,11.4,5.3999999999999995,183.0,183.0,1565
38599,8.4,241.8,318.59999999999997,329.40000000000003,1200
38599,55.2,167.4,426.0,431.4,1022
38599,137.4,137.4,337.8,337.8,2964
38599,115.8,115.8,433.2,220.2,1893
38599,132.6,132.6,466.80000000000007,192.6,1184
104136,179.5,179.5,783.5,765.5,1151
38600,23.400000000000002,23.400000000000002,264.7,241.8,2580
104138,95.5,181.5,895.5,809.5,2388
38603,236.0,350.5,428.0,470.5,2634
104134,160.5,160.5,838.5,665.5,1187
104142,131.5,131.5,292.5,291.5,2620
104143,68.5,68.5,404.5,392.5,1310
104144,97.66335327148438,201.91265869140625,281.2926586914062,330.29265869140625,1163
104144,65.69265869140625,65.69265869140625,339.7233233642578,264.6326586914063,1627
104145,50.5,104.5,318.5,309.5,2578
38609,82.5,82.5,330.5,355.5,2618
38611,42.896249999999995,42.896249999999995,786.78,722.95875,1879
104148,86.93560668945312,102.65992919921875,407.73992919921875,407.73992919921875,1163
104149,80.61992919921876,80.61992919921876,395.86072631835935,377.5799291992188,2578
38613,723.5,723.5,2361.5,2393.5,1967
38613,30.24,519.12,2142.0,2142.0,1078
38613,953.5,953.5,3743.5,2585.5,1494
38613,131.04,418.32,2404.08,2404.08,1058
38614,277.2,277.2,2353.68,2353.68,1371
38617,95.50000000000001,159.0,251.40000000000003,287.4,1154
104158,350.5,350.5,641.5,648.5,1221
104158,123.50000000000001,123.50000000000001,498.50000000000006,409.5,2618
104159,136.79999999999998,178.20000000000002,291.6,286.2,1323
104159,111.0,111.0,381.6,370.2,1793
104159,61.2,78.60000000000001,372.6,372.6,1487
38623,43.5,43.5,334.5,344.5,2303
104163,103.40000610351564,128.439990234375,273.63999023437503,289.239990234375,1061
104163,104.60000610351564,120.03999023437503,408.039990234375,408.039990234375,1068
104163,51.639990234375,51.639990234375,331.40000610351564,424.839990234375,1040
104164,62.43999023437501,62.43999023437501,342.039990234375,351.63999023437503,1068
104164,96.039990234375,96.039990234375,390.1999877929687,350.439990234375,1061
104164,88.99998779296877,130.839990234375,415.2399902343751,415.2399902343751,1040
104166,150.99333923339847,189.1186572265625,312.23333923339845,321.35865722656257,1311
104166,67.47333923339843,134.59865722656252,385.15865722656247,385.1586572265625,1513
104166,40.6386572265625,40.6386572265625,364.43333923339844,327.1586572265625,1948
104169,60.50000000000001,60.50000000000001,319.5,316.5,1554
104172,174.57999999999998,165.3,286.52000000000004,268.54,1209
104172,68.44,50.46,372.94,372.94,1040
104173,40.599999999999994,75.98,275.5,333.5,2620
38638,58.59,122.41125,618.33375,618.33375,2053
38638,30.5,102.5,774.5,626.5,1566
38639,1354.32,1354.32,2918.4,1956.24,1468
38639,734.16,734.16,3173.7599999999998,1445.52,3100
38639,155.04000000000002,761.52,1655.28,1655.28,1078
38639,164.5,704.5,1422.5,1851.5,1061
104177,265.5,282.5,592.5,720.5,2618
38642,145.97875,136.76625,458.7825,446.30625,2022
104179,39.5,39.5,871.5,884.5,1040
104180,20.994682617187497,44.26335327148438,319.6433532714844,331.4033532714844,1040
104180,60.38854125976563,149.4587628173828,246.4787628173828,246.4787628173828,1069
104181,96.53,96.53,282.71999999999997,224.91,2634
38646,36.6,36.6,261.0,276.6,2103
38646,29.4,29.4,393.0,444.6,2053
38646,20.400000000000002,287.4,437.4,437.4,1566
38646,49.0,285.5,363.0,450.5,2099
38646,8.5,8.5,387.5,286.5,1565
104182,33.5,33.5,323.5,384.5,1013
38645,114.5,236.5,355.5,442.5,1176
38641,69.5,69.5,655.5,656.5,3220
38644,43.5,116.5,347.5,404.5,3262
38652,54.4575,54.4575,694.09,668.9025,2053
38652,38.0175,38.0175,705.8925,749.0475,2099
38652,21.5775,21.5775,782.4549999999999,792.2025,1565
38648,107.50000000000001,182.5,664.5,695.5,2320
104187,73.5,73.5,333.5,313.5,2376
38656,9.58,205.37125,355.05875,364.63875,2578
38656,152.68124999999998,152.68124999999998,404.755,331.10875000000004,2099
38656,144.5,144.5,413.5,348.5,1565
38657,182.5,301.5,564.0,778.5,2521
104195,9.855,9.855,733.1500000000001,270.46500000000003,1078
104195,329.59499999999997,329.59499999999997,755.0500000000001,855.1949999999999,1061
104195,165.94,226.665,745.6949999999999,745.6949999999999,1070
104194,155.32999999999998,155.32999999999998,278.8,255.29,1181
104194,165.13,165.13,345.44,263.13,1075
38661,230.1325,36.77375,890.87375,890.87375,2099
38661,31.499999999999996,31.499999999999996,607.0,917.5,1565
38662,17.36375,17.36375,463.4325,400.56375,2578
104199,122.96000000000001,123.53999999999999,337.56,274.34000000000003,1068
104199,109.03999999999999,116.57999999999998,345.68,303.34000000000003,2730
104199,121.80000000000001,245.34000000000003,357.86,357.86,2935
38663,1.79625,1.79625,475.4075,468.82125,3220
104201,102.66,102.66,296.38,381.05999999999995,2618
38666,80.5,80.5,450.5,367.5,2053
38667,129.30125,129.30125,793.60125,793.60125,2053
38667,176.75125,176.75125,758.01375,795.97375,2099
38667,107.5,107.5,649.5,835.5,1565
104205,249.01681457519533,249.01681457519533,749.2018145751953,917.4668145751953,1061
104205,16.211814575195312,16.211814575195312,666.529178390503,246.71181457519532,1078
104205,138.68417839050292,221.35681457519533,786.0818145751954,811.4368145751954,1070
38668,8.98125,8.98125,443.07500000000005,408.94625,1176
104204,82.0,227.50000000000003,288.0,325.5,1200
104208,50.47,50.47,329.7700000000001,358.19000000000005,2898
104210,33.96335327148438,161.73265869140627,307.7526586914063,325.39265869140627,1069
104210,76.1033383178711,100.97265869140625,317.1833383178711,332.2526586914063,1793
104210,8.852658691406251,8.852658691406251,372.4326586914063,391.0526586914063,3221
104210,70.22332336425782,142.13265869140625,273.45265869140627,273.45265869140627,2749
38674,207.76625,207.76625,407.15,338.29375000000005,1348
38674,22.15375,2.9937500000000004,449.0625,428.10625000000005,1311
38674,46.10375,46.10375,383.79875,383.79875,1556
104212,215.5,215.5,733.5,689.5,1402
38676,73.5,73.5,432.5,372.5,1157
38677,49.69625,49.69625,332.905,259.25875,2728
38677,43.5,43.5,401.5,266.5,1556
38679,70.05375,70.05375,328.71375,328.71375,2053
38679,10.5,10.5,315.5,378.5,1556
104215,198.23,247.7875,821.7325,826.3425,1061
104215,151.5,151.5,761.5,806.5,1078
104221,64.38000000000001,64.38000000000001,395.56,327.70000000000005,5641
104222,103.23999023437499,103.23999023437499,421.23999023437506,424.839990234375,2303
104224,134.29265869140625,134.29265869140625,339.7233233642578,220.53265869140628,1150
104224,92.15265869140626,91.17265869140626,330.90332336425786,324.41265869140625,1069
104224,60.5,69.5,266.0,280.5,1004
38688,113.22,299.56125000000003,541.7262499999999,541.7262499999999,1311
38688,102.2125,219.36375,620.3512499999999,620.3512499999999,1024
38688,172.18875,172.18875,441.87250000000006,588.90125,1010
38688,41.67125,41.67125,393.125,301.13375,1856
38690,128.975,188.35625,449.99125000000004,490.52624999999995,1565
104225,5.380000000000002,97.51,189.63,189.63,1070
104225,141.61,141.61,327.81,327.81,1004
104231,60.81999999999999,493.84499999999997,579.2549999999999,579.255,1069
104231,67.5,295.5,830.5,676.5,3221
104232,95.86,178.48499999999999,772.57,644.9549999999999,1068
104232,178.48499999999999,147.82500000000002,549.1899999999999,248.565,1383
104232,29.5,29.5,813.5,821.5,3221
38697,2.2600000000000002,14.4075,223.175,224.5875,1468
38698,337.68,337.68,2388.96,589.6800000000001,1889
38698,376.5,376.5,2624.5,2047.5,1560
38698,1441.4399999999998,1940.4,2928.2400000000002,2928.2400000000002,1078
38699,65.5,65.5,656.5,480.5,1967
38699,163.5,163.5,1056.5,730.5,1078
38699,99.5,465.5,864.0,987.5,1494
38702,160.465,272.43125,477.20375,477.20374999999996,1311
38702,13.1725,131.12625,441.27875,441.27875000000006,1566
38702,4.19125,4.19125,473.01250000000005,404.15625,1040
38703,29.4,29.4,325.90000000000003,292.2,2618
38707,0.0,0.0,376.3,121.79999999999998,1069
38707,91.9,268.2,418.19999999999993,418.2,1108
38707,306.7,309.0,472.2,472.2,1061
38707,76.2,76.2,457.90000000000003,198.6,1078
38707,3.0,3.0,395.50000000000006,455.4,1026
38709,177.30125,177.30125,626.4499999999999,486.84124999999995,2578
104246,72.5,72.5,214.5,281.5,2521
38714,8.5,8.5,441.5,455.5,1040
38717,142.20000000000002,126.6,288.0,198.6,1967
38717,101.39999999999999,101.39999999999999,399.6,319.8,1184
38717,154.2,112.2,409.20000000000005,259.8,1985
38717,5.3999999999999995,5.3999999999999995,241.2,135.0,1467
38718,84.0,263.4,389.40000000000003,429.0,1069
38718,189.0,189.0,293.4,293.4,1856
38718,77.4,77.4,345.0,345.0,1055
104254,163.6475,52.51375,875.63625,875.63625,2099
104254,32.5,32.5,827.5,930.5,1565
104255,19.947133026123048,19.947133026123048,779.564633026123,865.0521330261231,2103
104255,9.5,9.5,686.5,924.5,1565
104257,67.5,67.5,427.5,408.5,2501
38722,73.5,73.5,390.5,403.5,2578
104258,388.3575,426.21625,731.5287500000001,731.5287500000001,2099
104258,328.51625,328.51625,795.0337499999999,807.24625,2053
104258,331.5,331.5,768.0,811.5,1565
38724,6.5725,6.5725,249.1575,249.1575,1070
38724,77.675,239.5975,362.6825,362.6825,1069
38724,90.2225,90.2225,429.60249999999996,429.60249999999996,1748
38724,136.82750000000001,136.82750000000001,426.0174999999999,457.0875,1467
104260,58.49999999999999,58.49999999999999,220.0,330.5,2512
104262,113.67999999999999,118.89999999999999,374.1,374.1,2099
38727,87.5,87.5,306.5,334.5,2618
104263,91.83335693359375,91.83335693359375,339.8026678466797,323.83335693359373,2099
38723,33.0,33.0,294.0,333.0,1024
38723,58.8,208.20000000000002,346.2,439.8,1748
38723,106.2,106.2,408.59999999999997,408.59999999999997,1788
38729,48.63625,48.63625,607.36,489.92125,1024
38729,125.7425,330.96375,860.03125,860.03125,1143
38733,15.100000000000012,34.199999999999996,345.0,457.8,1384
38733,84.6,84.6,390.70000000000005,394.20000000000005,1163
38734,82.5,144.5,255.0,325.5,2504
38735,376.04125,1.18625,882.57,587.19375,1024
38735,164.88875,164.88875,879.01125,879.01125,1143
38737,173.5,173.5,693.5,827.5,1545
104274,28.5,48.5,410.5,347.5,1588
104276,52.393339233398436,251.7586572265625,290.0386572265625,294.6786572265625,1308
104276,148.67333923339845,211.1586572265625,229.7186572265625,237.83865722656253,1310
104276,237.83865722656253,237.83865722656253,312.07865722656254,314.39865722656253,2022
104276,109.5,233.49999999999997,312.0,365.5,1565
104276,124.1586572265625,124.1586572265625,348.19333923339843,258.7186572265625,1893
104277,135.91331268310546,368.9186572265626,440.83865722656253,460.5586572265625,2099
104277,143.87865722656252,138.0786572265625,385.31333923339844,200.71865722656253,2053
104277,15.273339233398437,125.31865722656251,285.3986572265625,328.3186572265625,1607
104277,192.5,192.5,405.5,364.5,2973
104280,108.5,108.5,267.5,308.5,2512
104282,146.5,160.23,374.84000000000003,366.03,1566
104282,59.28,167.09,364.05999999999995,367.99,1328
104282,31.85,24.009999999999998,310.16,187.67000000000002,3042
104282,24.009999999999998,24.009999999999998,161.2,139.65,1069
38747,140.19750000000002,229.12875,547.18875,547.18875,1068
38747,276.21000000000004,241.68375,405.945,375.60375,1070
38747,165.3075,279.34875,480.22875,480.22875,1788
38747,58.59,260.51625,532.54125,532.54125,1724
38747,93.11625000000001,93.11625000000001,608.9175,333.75374999999997,1069
38747,139.15125,107.76375,615.1949999999999,398.62125000000003,1487
38749,58.199999999999996,58.199999999999996,451.2,430.2,1229
38749,155.39999999999998,155.39999999999998,382.2,382.2,1069
38749,3.0,3.0,477.0,477.0,1506
38750,9.040000000000001,86.1625,181.0825,181.0825,1565
38750,35.3125,35.3125,108.1975,108.1975,1056
38750,3.6725000000000003,3.6725000000000003,191.8175,193.5125,1040
38750,87.575,156.7875,225.15249999999997,225.1525,1879
104287,46.145,243.85875,717.345,587.8487500000001,1069
104287,43.5,43.5,809.5,731.5,1040
104285,109.79265869140626,109.79265869140626,294.6433383178711,279.33265869140627,2172
104285,65.5,65.5,331.5,309.5,1588
104289,39.5,39.5,353.5,260.5,1588
104289,203.5,296.5,376.0,404.5,2172
104288,78.5,78.5,223.99999999999997,334.5,3220
38755,121.50000000000001,152.5,273.0,371.5,2504
104291,108.91962600708008,108.91962600708008,725.595200805664,729.7796260070801,1153
104293,33.5,33.5,193.5,184.5,1078
104293,62.5,178.5,293.0,356.5,1468
104294,77.5,77.5,301.5,288.5,2618
104295,62.88335327148438,62.88335327148438,369.87466766357414,305.92335327148436,2578
38759,179.4,179.4,466.79999999999995,358.2,1311
38759,159.60000000000002,276.6,373.8,453.0,1280
38759,12.6,12.6,309.6,250.2,1352
38759,27.6,41.4,301.8,301.8,1566
38761,69.10000000000001,171.0,421.90000000000003,316.2,2578
38762,236.5,236.5,658.5,547.5,2578
104296,133.76,152.39,318.0,353.29,1032
104296,68.5,168.5,336.0,388.5,1468
104296,22.5,22.5,278.5,223.5,3100
38763,12.5475,12.5475,320.8575,398.53249999999997,1384
38763,55.5675,55.5675,457.08750000000003,457.08750000000003,1163
104300,215.5,215.5,710.5,866.5,1879
38766,188.56000000000003,652.4625,744.9375,794.2575,1069
38766,33.9075,33.9075,668.9025,695.6175,1070
104302,211.5,211.5,841.5,726.5,1229
104305,149.5,149.5,297.0,340.5,1566
104305,41.5,41.5,214.0,311.5,1311
38770,91.5,91.5,346.5,384.5,2498
38769,142.79999999999998,271.8,474.0,451.8,1384
38769,117.6,223.8,453.6,409.8,2303
38772,44.5,85.5,483.5,529.5,1523
104309,133.77,133.77,334.66,375.83,1184
104309,73.97999999999999,46.55,321.93,321.93,2350
104310,69.5,69.5,216.5,293.5,2504
104312,57.8333740234375,57.8333740234375,421.86669921875,343.83337402343744,2022
104312,244.49999999999997,459.5,587.0,697.5,2973
104312,112.5,244.5,352.0,488.5,1522
104313,19.5,19.5,862.5,826.5,1040
104314,126.0,16.5,624.5,624.5,1163
38779,53.5,53.5,405.5,425.5,1154
104320,227.55963302612307,227.55963302612307,747.2422064208985,696.5196330261231,2578
38785,70.7625,209.92875,536.2225,447.37625,2495
104323,81.00963302612305,81.00963302612305,810.7471691513061,901.689633026123,1468
38788,10.5,10.5,814.5,794.5,1169
38789,61.22375,61.22375,575.28125,724.52375,1024
38790,25.5,76.5,639.5,465.5,2578
104329,76.5,113.5,228.0,281.5,2530
38794,66.045,85.70125,623.49625,623.49625,1184
38794,0.78625,0.78625,559.8100000000001,497.69625,1893
38796,169.04375,169.04375,416.7125,392.33875,1294
38796,141.5,304.5,453.0,545.5,1523
38796,111.50000000000001,111.50000000000001,476.5,459.5,1024
38799,57.48,192.19875,322.72625,322.72625,1311
38799,134.71875,134.71875,412.53875,458.04375000000005,1009
38799,16.16625,16.16625,409.545,356.25625,1078
38802,186.0,101.39999999999999,447.0,447.0,1068
38802,132.6,132.6,454.20000000000005,454.20000000000005,1070
38802,16.200000000000003,16.200000000000003,316.8,310.2,1506
38802,130.8,168.6,347.4,347.4,1980
38803,47.30125,47.30125,463.4325,408.94625,1078
38803,6.58625,6.58625,373.02125,461.63625,1009
38804,766.08,1144.0800000000002,1920.2399999999998,1920.24,2738
38804,1401.12,2202.48,2545.2,2827.44,1311
38804,1310.4,2131.92,2676.2400000000002,2908.08,1102
38804,85.67999999999999,85.67999999999999,1733.76,902.16,1724
38804,75.60000000000001,65.52,3739.68,650.16,1788
38804,1033.2,972.7199999999999,3296.16,1426.32,1069
38804,650.16,650.16,3417.1200000000003,2857.68,1468
38805,10.17875,10.17875,432.89625,468.82125,1307
104344,88.69,86.73,358.19,358.19,1055
104344,38.7,85.75,307.22999999999996,359.17,2954
38809,164.65625,164.65625,273.928125,298.77625,1163
38809,28.5,28.5,396.5,445.5,1184
38808,147.1,148.20000000000002,391.9,365.4,2952
38808,96.60000000000001,96.60000000000001,460.30000000000007,330.59999999999997,1455
38811,373.5,560.5,826.5,938.5,1010
38811,284.5,284.5,861.5,487.50000000000006,2873
38811,108.5,307.5,574.0,798.5,578
104345,112.2,62.230000000000004,291.54,279.79,2952
38810,17.5,17.5,402.5,473.5,578
104351,23.5,45.5,328.5,368.5,1154
104352,173.5,173.5,683.5,669.5,1151
38821,54.6,54.6,459.0,459.0,1022
38822,81.5,81.5,574.5,413.5,2555
38823,13.8,13.8,433.8,438.59999999999997,1022
38823,49.8,49.8,401.50000000000006,255.0,1788
38826,70.5,101.5,388.5,398.5,1310
104363,125.5,125.5,232.00000000000003,279.5,2530
